outname	scaff	start	end	win_size	num_sites	num_snps	Rho	FstWC	dxy	AFD	FixedDiff	FstH	FstN
DIPTET_WS1_MS1	scaffold_4	8030237.0	8030238.0	1.0	1	1	0.10590993824045661	0.040492627944862955	0.16666666666666666	0.0946969696969697	0	0.04982802214072572	0.027646304242048923
DIPTET_WS1_MS1	scaffold_4	8032285.0	8032286.0	1.0	1	1	0.08830306856079805	0.029458225122942654	0.30256410256410254	-0.09743589743589745	0	0.025552261315144566	0.015938893549384082
DIPTET_WS1_MS1	scaffold_4	8047965.0	8047966.0	1.0	1	1	0.0026377206727665734	0.003862626112108423	0.007246376811594235	0.007246376811594235	0	6.358845741627482e-17	0.0036363636363636524
DIPTET_WS1_MS1	scaffold_4	8049171.0	8049172.0	1.0	1	1	0.11621706293320053	0.034683746144663956	0.22492784992784995	0.09893578643578643	0	0.03923010816036162	0.02224270558291616
DIPTET_WS1_MS1	scaffold_4	8049357.0	8049358.0	1.0	1	1	0.009931908392345755	0.004872904321363453	0.036976911976911976	-0.018037518037518036	0	0.002841759813238322	0.004418834841628959
DIPTET_WS1_MS1	scaffold_4	8049822.0	8049823.0	1.0	1	1	0.005634164529422774	0.002387647663368846	0.049828643578643576	-0.01848845598845599	0	0.001112231026597176	0.0034417903370251883
DIPTET_WS1_MS1	scaffold_4	8050026.0	8050027.0	1.0	1	1	0.0423636761254109	0.013831358472565825	0.2601503759398496	-0.06729323308270678	0	0.011900374967009743	0.008779801824903226
DIPTET_WS1_MS1	scaffold_4	8050103.0	8050104.0	1.0	1	1	0.0896927096996479	0.046721717273203546	0.15665584415584416	-0.08279220779220779	0	0.03803246423624138	0.022367074565514632
DIPTET_WS1_MS1	scaffold_4	8050361.0	8050362.0	1.0	1	1	-0.013519720318049032	-0.004764601392503933	0.2901785714285714	0.0049603174603174705	0	-0.005019257587536214	4.23976732156941e-05
DIPTET_WS1_MS1	scaffold_4	8065153.0	8065154.0	1.0	1	1	0.00048468089024811527	-0.0017265491397177558	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_4	8069723.0	8069724.0	1.0	1	1	0.02158213918605007	0.007434765028978273	0.14736842105263157	0.04078947368421049	0	0.005648804859930986	0.005677018413388538
DIPTET_WS1_MS1	scaffold_4	8073205.0	8073206.0	1.0	1	1	-0.0013997740734081395	-0.0006389495660052498	0.0974025974025974	-0.024419242729101884	0	0.0005474108773508747	0.0030704021783665536
DIPTET_WS1_MS1	scaffold_4	8078453.0	8078454.0	1.0	1	1	0.187484564951154	0.08844878416619234	0.312950937950938	-0.159992784992785	0	0.07648491526684319	0.04264120075155097
DIPTET_WS1_MS1	scaffold_4	8079139.0	8079140.0	1.0	1	1	-0.013399936130512978	-0.005066889882905024	0.2251533189033189	-0.0053210678210678375	0	-0.005031499122575163	6.288058128608548e-05
DIPTET_WS1_MS1	scaffold_4	8079417.0	8079418.0	1.0	1	1	-0.008388062261925181	-0.003268885381194587	0.1780753968253968	0.01686507936507936	0	-0.0033777569549211742	0.0007992632396987687
DIPTET_WS1_MS1	scaffold_4	8079849.0	8079850.0	1.0	1	1	0.0033841937953149677	0.0024241208004210837	0.017045454545454544	-0.01064213564213564	0	0.00040700040700040465	0.0033332216194994885
DIPTET_WS1_MS1	scaffold_4	8082122.0	8082123.0	1.0	1	1	0.015517852528131237	0.004536639145767179	0.468656015037594	0.06889097744360906	0	0.005006929922415292	0.005089148061351515
DIPTET_WS1_MS1	scaffold_4	8084107.0	8084108.0	1.0	1	1	0.0024881797033708348	0.0036744653020667553	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_4	8091304.0	8091305.0	1.0	1	1	0.033847462225527196	0.009083715579552036	0.22898550724637684	-0.058550724637681184	0	0.010102417216895653	0.007542055777646505
DIPTET_WS1_MS1	scaffold_4	8110587.0	8110588.0	1.0	1	1	0.34932400411971554	0.18325681729244306	0.5252880921895006	0.30578928114139375	0	0.1735261747584584	0.09770149769643473
DIPTET_WS1_MS1	scaffold_4	8110590.0	8110591.0	1.0	1	1	-0.009346236143505144	-0.0034891751225485028	0.049112858972013895	0.008094018657398939	0	-0.003533838652320945	0.0006674103640655472
DIPTET_WS1_MS1	scaffold_4	8111048.0	8111049.0	1.0	1	1	0.03337640605545235	0.025386520217407775	0.02083333333333337	0.02083333333333337	0	0.013986013986014062	0.010526315789473648
DIPTET_WS1_MS1	scaffold_4	8125599.0	8125600.0	1.0	1	1	0.02370970538656892	0.012041041574894397	0.42460093896713613	-0.0884037558685446	0	0.013128373589676763	0.009288504893204116
DIPTET_WS1_MS1	scaffold_4	8126027.0	8126028.0	1.0	1	1	0.005664429430678563	0.0006564988317075166	0.08982090643274854	0.024488304093567247	0	0.002020148802578823	0.003349362621292215
DIPTET_WS1_MS1	scaffold_4	8129778.0	8129779.0	1.0	1	1	-0.0002547081930051154	-0.0021004199264144222	0.00347222222222221	-0.00347222222222221	0	-2.439454888092385e-17	0.0017391304347825472
DIPTET_WS1_MS1	scaffold_4	8130842.0	8130843.0	1.0	1	1	0.1921603000246733	0.1215579533482374	0.17434647762516609	0.12871067789100576	0	0.08827627401643141	0.04987990350906358
DIPTET_WS1_MS1	scaffold_4	8136821.0	8136822.0	1.0	1	1	0.019971679751356566	0.007037936088146073	0.3616539081385979	0.07201853344077361	0	0.009207286697283943	0.007222554550542794
DIPTET_WS1_MS1	scaffold_4	8139374.0	8139375.0	1.0	1	1	0.010991616389277615	0.003839717616312836	0.36904761904761907	0.05654761904761907	0	0.003436434323268416	0.0043511275567394295
DIPTET_WS1_MS1	scaffold_4	8139719.0	8139720.0	1.0	1	1	0.1977731195316466	0.16734309018459806	0.16856060606060608	0.14673520923520922	0	0.12192012016335843	0.06822529952784567
DIPTET_WS1_MS1	scaffold_4	8145176.0	8145177.0	1.0	1	1	-0.00238337649969958	-0.0012681173713092338	0.24188311688311687	0.03084415584415584	0	-0.0010005734378862516	0.001970448727395787
DIPTET_WS1_MS1	scaffold_4	8151301.0	8151302.0	1.0	1	1	0.09285833710521685	0.04687188960206181	0.4449608610567515	0.14970645792563608	0	0.045090818182721426	0.02583489681050659
DIPTET_WS1_MS1	scaffold_4	8153401.0	8153402.0	1.0	1	1	0.1849628073962036	0.11610025105107859	0.1708152958152958	0.1268037518037518	0	0.08835058395645747	0.04939063835587932
DIPTET_WS1_MS1	scaffold_4	8153873.0	8153874.0	1.0	1	1	-0.013661206598318813	-0.004987510204024921	0.03950216450216449	0.0013528138528139388	0	-0.005139989634211216	2.316515737944922e-05
DIPTET_WS1_MS1	scaffold_4	8158299.0	8158300.0	1.0	1	1	0.052652482739089373	0.012181055348438675	0.06123737373737374	0.034812409812409816	0	0.015761900210672836	0.009994024888338929
DIPTET_WS1_MS1	scaffold_4	8160667.0	8160668.0	1.0	1	1	-0.007415934066208499	-0.00313674159078355	0.22876967688483846	0.023664043082021538	0	-0.0028004362472373655	0.001225409669733174
DIPTET_WS1_MS1	scaffold_4	8160810.0	8160811.0	1.0	1	1	0.02388517006231437	0.009285412716356228	0.10939754689754691	-0.037427849927849935	0	0.007180211535311422	0.006443794862197452
DIPTET_WS1_MS1	scaffold_4	8172065.0	8172066.0	1.0	1	1	0.08419810112849277	0.0315770400287615	0.05194805194805195	0.05194805194805195	0	0.04885993485342021	0.02666666666666667
DIPTET_WS1_MS1	scaffold_4	8172696.0	8172697.0	1.0	1	1	0.001620074055825835	0.0001492890939988812	0.4949494949494949	0.06313131313131315	0	0.002940289119907552	0.004042507777784967
DIPTET_WS1_MS1	scaffold_4	8185640.0	8185641.0	1.0	1	1	0.05722895096740544	0.017571767943988216	0.1396065182829888	-0.06061208267090623	0	0.021801341724135646	0.013333218669802731
DIPTET_WS1_MS1	scaffold_4	8189358.0	8189359.0	1.0	1	1	-0.003027393950701619	-0.0022191444128875624	0.2922979797979798	-0.03508297258297255	0	-0.0007480577055858014	0.0021098534538548206
DIPTET_WS1_MS1	scaffold_4	8196640.0	8196641.0	1.0	1	1	0.029417981720116292	0.011258892415037037	0.13906926406926406	-0.04527417027417027	0	0.009172063862237373	0.007424244156181463
DIPTET_WS1_MS1	scaffold_4	8196723.0	8196724.0	1.0	1	1	0.03296718610987504	0.020758397441399797	0.03084415584415584	-0.02453102453102453	0	0.013045434098065672	0.009851125295065061
DIPTET_WS1_MS1	scaffold_4	8209683.0	8209684.0	1.0	1	1	0.0024881797033708326	0.0036744653020667553	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_4	8212503.0	8212504.0	1.0	1	1	0.00029103535158200313	-0.0002708450702011652	0.5006764069264069	0.05564574314574311	0	0.0010823912480916798	0.0031018572367047374
DIPTET_WS1_MS1	scaffold_4	8212863.0	8212864.0	1.0	1	1	-0.0037644175206084213	-0.0026816019342195854	0.45785659801678114	0.047864225781845904	0	-0.0003310694452099065	0.0025081326902158525
DIPTET_WS1_MS1	scaffold_4	8217996.0	8217997.0	1.0	1	1	0.09000736073103288	0.02602007174220212	0.36254699248120303	-0.10761278195488722	0	0.0271717380944676	0.016230262300673183
DIPTET_WS1_MS1	scaffold_4	8219346.0	8219347.0	1.0	1	1	-0.013761579821615993	-0.00513406916877502	0.013347763347763348	-0.0004509379509379501	0	-0.005172110220970156	7.617253139298509e-06
DIPTET_WS1_MS1	scaffold_4	8229564.0	8229565.0	1.0	1	1	-0.012217962864148963	-0.004311914791462865	0.09884559884559886	0.0068542568542568905	0	-0.00476345500002743	0.00023770408146468104
DIPTET_WS1_MS1	scaffold_4	8229647.0	8229648.0	1.0	1	1	-0.013736137867154254	-0.004667103624117136	0.13965548340548337	0.001713564213564167	0	-0.005123491045035381	1.0512774404160278e-05
DIPTET_WS1_MS1	scaffold_4	8231118.0	8231119.0	1.0	1	1	0.01820657480237032	0.014573121058252675	0.013888888888888888	-0.013888888888888888	0	0.006993006993006991	0.006993006993006993
DIPTET_WS1_MS1	scaffold_4	8238415.0	8238416.0	1.0	1	1	0.019388128037305382	0.006917258758068394	0.3551587301587302	0.06854256854256854	0	0.00836633568240578	0.006658099051857185
DIPTET_WS1_MS1	scaffold_4	8239650.0	8239651.0	1.0	1	1	0.040000335518406795	0.01521784546210557	0.4338888888888889	-0.09611111111111115	0	0.01638293788825439	0.010759360111242497
DIPTET_WS1_MS1	scaffold_4	8247070.0	8247071.0	1.0	1	1	0.022743225958541932	0.009564304278422975	0.49864718614718617	-0.09045815295815296	0	0.011333331429973182	0.008272753703288501
DIPTET_WS1_MS1	scaffold_4	8250877.0	8250878.0	1.0	1	1	0.044855243655393014	0.022344706317511075	0.2711940836940837	-0.08450577200577201	0	0.0209455311697745	0.013341926769595924
DIPTET_WS1_MS1	scaffold_4	8254537.0	8254538.0	1.0	1	1	0.17209042880768474	0.12706735654730422	0.11616161616161616	-0.10461760461760461	0	0.08809417462582735	0.04943952857851655
DIPTET_WS1_MS1	scaffold_4	8259889.0	8259890.0	1.0	1	1	0.045210842201620687	0.018629035795942637	0.19616204690831557	0.07409381663113007	0	0.023179868415965813	0.014191851860013299
DIPTET_WS1_MS1	scaffold_4	8269015.0	8269016.0	1.0	1	1	0.002488179703370831	0.00367446530206676	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_4	8271624.0	8271625.0	1.0	1	1	0.05556941264706507	0.03881125097650937	0.25955988455988455	-0.10398629148629149	0	0.03622318040469444	0.021272886059663623
DIPTET_WS1_MS1	scaffold_4	8274741.0	8274742.0	1.0	1	1	-0.007393193962568526	-0.0030033099029842156	0.019751082251082252	0.006042568542568544	0	-0.002707004001011407	0.0009251750031687607
DIPTET_WS1_MS1	scaffold_4	8274856.0	8274857.0	1.0	1	1	0.0065232748893943844	0.0028101541024887016	0.04295704295704296	-0.017782217782217783	0	0.0010073232647984738	0.0036941017027565617
DIPTET_WS1_MS1	scaffold_4	8276354.0	8276355.0	1.0	1	1	0.03590545172255931	0.011130250309693829	0.42303822937625757	-0.08440643863179076	0	0.011714125966068325	0.008492079143623437
DIPTET_WS1_MS1	scaffold_4	8280217.0	8280218.0	1.0	1	1	0.11302302451235481	0.04278115361317984	0.3436147186147186	0.13338744588744586	0	0.04733662551765091	0.026577862741751
DIPTET_WS1_MS1	scaffold_4	8280223.0	8280224.0	1.0	1	1	0.14679779090558912	0.043687645882155436	0.18344155844155843	0.10073953823953824	0	0.05130360912840519	0.028448187509341166
DIPTET_WS1_MS1	scaffold_4	8281997.0	8281998.0	1.0	1	1	0.014355209348387183	0.0007045127735379787	0.006493506493506494	0.006493506493506494	0	0.003257328990228014	0.003257328990228013
DIPTET_WS1_MS1	scaffold_4	8285507.0	8285508.0	1.0	1	1	-0.010521489476446657	-0.004916153604099099	0.04617604617604614	0.008297258297258359	0	-0.003946379353545455	0.0007460129205489289
DIPTET_WS1_MS1	scaffold_4	8285561.0	8285562.0	1.0	1	1	-0.002294938467195353	-0.0008952264982494915	0.030167748917748934	0.011093073593073655	0	-0.0016910245361479908	0.00204370190887353
DIPTET_WS1_MS1	scaffold_4	8288801.0	8288802.0	1.0	1	1	0.28786546599090135	0.200609002555802	0.5489766081871346	0.3315058479532164	0	0.1959453909131567	0.11122447117103904
DIPTET_WS1_MS1	scaffold_4	8289119.0	8289120.0	1.0	1	1	0.21057277054271129	0.1779992891563105	0.125	0.125	0	0.11888111888111888	0.06666666666666667
DIPTET_WS1_MS1	scaffold_4	8290696.0	8290697.0	1.0	1	1	0.0004846808902481045	-0.0017265491397177582	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_4	8297187.0	8297188.0	1.0	1	1	0.09348206067977295	0.019667701113897484	0.032467532467532464	0.032467532467532464	0	0.02931596091205211	0.016501650165016497
DIPTET_WS1_MS1	scaffold_4	8297506.0	8297507.0	1.0	1	1	0.0037384478447637947	1.1768681521041629e-05	0.10416666666666666	0.026515151515151512	0	0.002081957130817065	0.0033860825098472806
DIPTET_WS1_MS1	scaffold_4	8298374.0	8298375.0	1.0	1	1	-0.009288748206873849	-0.0034974291347192664	0.03339285714285714	-0.008928571428571428	0	-0.0036770440448482514	0.001195085807160954
DIPTET_WS1_MS1	scaffold_4	8300886.0	8300887.0	1.0	1	1	-0.0015420715451439984	-0.0007393348714657768	0.15214646464646467	0.029040404040403978	0	0.00014867476718880614	0.0027791933509506393
DIPTET_WS1_MS1	scaffold_4	8300929.0	8300930.0	1.0	1	1	-0.013486880851075496	-0.005913063448675634	0.4631583694083694	0.007665945165945209	0	-0.005006030387571724	6.344530039936013e-05
DIPTET_WS1_MS1	scaffold_4	8301400.0	8301401.0	1.0	1	1	-0.0062917739998662025	-0.0036665732829425346	0.47889610389610393	0.04058441558441561	0	-0.0016350347604143175	0.0017226410153935224
DIPTET_WS1_MS1	scaffold_4	8310425.0	8310426.0	1.0	1	1	0.18395088289622097	0.10778085174545128	0.1904761904761904	0.13095238095238093	0	0.08434175759094323	0.04713673548889754
DIPTET_WS1_MS1	scaffold_4	8311595.0	8311596.0	1.0	1	1	0.018206574802370326	0.014573121058252661	0.013888888888888888	-0.013888888888888888	0	0.006993006993006991	0.006993006993006993
DIPTET_WS1_MS1	scaffold_4	8311883.0	8311884.0	1.0	1	1	-0.013709034179042746	-0.0048881483680883134	0.13095238095238096	0.001984126984126977	0	-0.005070637584703324	1.5031490973589564e-05
DIPTET_WS1_MS1	scaffold_4	8314127.0	8314128.0	1.0	1	1	0.008088814527016546	0.002244921404551534	0.17171717171717177	0.03318903318903321	0	0.0010296275864392459	0.0032176636963596036
DIPTET_WS1_MS1	scaffold_4	8314551.0	8314552.0	1.0	1	1	0.13044472274731705	0.041385873937656664	0.2857142857142857	-0.1201298701298702	0	0.046098182159040366	0.025908893052480217
DIPTET_WS1_MS1	scaffold_4	8320808.0	8320809.0	1.0	1	1	0.1624900858075782	0.03939920172377546	0.32608695652173914	-0.12231884057971021	0	0.04125223033252235	0.0234802521380684
DIPTET_WS1_MS1	scaffold_4	8323774.0	8323775.0	1.0	1	1	0.02767056053683036	0.03372631431024976	0.04589308996088658	-0.038526727509778355	0	0.024463383838383836	0.016437186882910182
DIPTET_WS1_MS1	scaffold_4	8324552.0	8324553.0	1.0	1	1	-0.01002033588126963	-0.004131291611379271	0.010146103896103896	-0.003697691197691197	0	-0.0044444444444444444	0.000674255821723712
DIPTET_WS1_MS1	scaffold_4	8327877.0	8327878.0	1.0	1	1	0.018206574802370354	0.01457312105825267	0.013888888888888888	-0.013888888888888888	0	0.006993006993006991	0.006993006993006993
DIPTET_WS1_MS1	scaffold_4	8329200.0	8329201.0	1.0	1	1	0.0024881797033708495	0.0036744653020667427	0.006944444444444444	-0.006944444444444444	0	0.0	0.003484320557491289
DIPTET_WS1_MS1	scaffold_4	8330884.0	8330885.0	1.0	1	1	0.030725498232151354	0.006261030499001811	0.05244625648628613	-0.025389177168272825	0	0.008027139079594781	0.006183436796934292
DIPTET_WS1_MS1	scaffold_4	8339452.0	8339453.0	1.0	1	1	0.0004846808902481027	-0.0017265491397177582	0.003246753246753247	0.003246753246753247	0	0.0	0.0016260162601626016
DIPTET_WS1_MS1	scaffold_4	8342044.0	8342045.0	1.0	1	1	0.47682678799433287	0.23148350076838442	0.29220779220779225	-0.29220779220779225	0	0.2899022801302932	0.17110266159695825
DIPTET_WS1_MS1	scaffold_4	8343827.0	8343828.0	1.0	1	1	-0.007062713681140075	-0.003623781438103925	0.36038961038961037	-0.02922077922077923	0	-0.002823921390696633	0.0011860311882275433
DIPTET_WS1_MS1	scaffold_4	8346293.0	8346294.0	1.0	1	1	-0.013610974217104579	-0.005588917913496897	0.29879148629148633	0.004509379509379519	0	-0.005038880493485834	3.402907455018886e-05
DIPTET_WS1_MS1	scaffold_4	8346449.0	8346450.0	1.0	1	1	0.11365123625923343	0.06357704427926741	0.12215909090909091	-0.08143939393939395	0	0.048358807316462055	0.027903958468526942
DIPTET_WS1_MS1	scaffold_4	8346693.0	8346694.0	1.0	1	1	-0.013425687722053896	-0.004830984576087624	0.09550865800865802	0.0033369408369408396	0	-0.0049492850888058085	5.829745456450128e-05
DIPTET_WS1_MS1	scaffold_4	8348224.0	8348225.0	1.0	1	1	-0.010159330642047678	-0.004173523000805911	0.1068840579710145	-0.011775362318840576	0	-0.003800299614274183	0.0006490638502160341
DIPTET_WS1_MS1	scaffold_4	8350661.0	8350662.0	1.0	1	1	0.01820657480237033	0.014573121058252711	0.013888888888888888	-0.013888888888888888	0	0.006993006993006991	0.006993006993006993
DIPTET_WS1_MS1	scaffold_4	8353633.0	8353634.0	1.0	1	1	0.052743959776324775	0.024375625429721177	0.34923245614035087	0.09978070175438603	0	0.023214409353023248	0.014460511679644064
DIPTET_WS1_MS1	scaffold_4	8354953.0	8354954.0	1.0	1	1	0.01796207966635881	0.007802920587810109	0.35959507042253525	-0.06968896713615022	0	0.008101921692151109	0.006798717318208022
DIPTET_WS1_MS1	scaffold_4	8355344.0	8355345.0	1.0	1	1	-0.012194574605162323	-0.005447479642323859	0.4305555555555556	0.015873015873015872	0	-0.004511302504367546	0.00029267578839540495
DIPTET_WS1_MS1	scaffold_4	8357461.0	8357462.0	1.0	1	1	-0.008969556494644633	-0.004821456914945499	0.06457431457431458	0.011183261183261184	0	-0.002876584045946956	0.0009693216261605889
DIPTET_WS1_MS1	scaffold_4	8371160.0	8371161.0	1.0	1	1	0.008173680528197218	0.004974939492802216	0.06363636363636364	-0.025454545454545455	0	0.003946998902193062	0.005116959064327485
DIPTET_WS1_MS1	scaffold_4	8376910.0	8376911.0	1.0	1	1	0.04089959045557281	0.005579290120061886	0.012987012987012988	0.012987012987012988	0	0.009771986970684042	0.006535947712418301
DIPTET_WS1_MS1	scaffold_4	8379438.0	8379439.0	1.0	1	1	0.09337675770635356	0.017057940998638128	0.4461538461538461	-0.09567307692307692	0	0.014916049636386316	0.010364369036548918
DIPTET_WS1_MS1	scaffold_4	8381631.0	8381632.0	1.0	1	1	0.16128136671692467	0.1172149104484102	0.10930735930735924	0.09767316017316019	0	0.08111505838631974	0.04562985132947747
DIPTET_WS1_MS1	scaffold_4	8390736.0	8390737.0	1.0	1	1	0.020206164376089915	0.00943958472048249	0.4956709956709957	-0.09163059163059173	0	0.011945727960691795	0.008541839336735118
DIPTET_WS1_MS1	scaffold_4	8394973.0	8394974.0	1.0	1	1	0.006738656722195558	0.00111245379414589	0.3315746753246753	-0.04301948051948057	0	0.0006259493897990312	0.002798547425366263
DIPTET_WS1_MS1	scaffold_4	8395205.0	8395206.0	1.0	1	1	0.00903070087494306	0.0014895718126760635	0.08910533910533906	-0.023719336219336196	0	0.001672031301196912	0.0031669744938341957
DIPTET_WS1_MS1	scaffold_4	8395610.0	8395611.0	1.0	1	1	0.06681345490554394	0.03712182355389109	0.07386363636363637	-0.04951298701298701	0	0.027077407683772002	0.01687505385414257
DIPTET_WS1_MS1	scaffold_4	8397627.0	8397628.0	1.0	1	1	-0.013201964514470118	-0.004738748298840828	0.02967171717171717	0.002344877344877344	0	-0.004795744833169464	9.266331360719633e-05
DIPTET_WS1_MS1	scaffold_4	8397765.0	8397766.0	1.0	1	1	0.027447087855406064	0.004994529569981578	0.03255772005772006	0.01902958152958153	0	0.007110180732132065	0.00559237735389269
DIPTET_WS1_MS1	scaffold_4	8408802.0	8408803.0	1.0	1	1	0.0469556411064387	0.010055774826641961	0.5009920634920635	0.08288239538239534	0	0.008678482481172181	0.0069032161915048035
DIPTET_WS1_MS1	scaffold_4	8412526.0	8412527.0	1.0	1	1	0.04866168833555699	0.028836748149334075	0.047619047619047616	-0.03517316017316017	0	0.019674950456709406	0.013161050765832972
